value,count,prop,class,col
2,79728,45.7,Trees,darkgreen
5,74691,42.81,Crops,yellow
7,9698,5.56,Built Area,red
11,9355,5.36,Rangeland,green
1,857,0.49,Water,blue
8,128,0.07,Bare ground,burlywood
4,15,0.01,Flooded vegetation,lightgreen
