value,count,prop,class,col
11,96757,42.07,Rangeland,green
2,94526,41.1,Trees,darkgreen
1,28876,12.56,Water,blue
4,9745,4.24,Flooded vegetation,lightgreen
8,68,0.03,Bare ground,burlywood
9,1,0,Snow/Ice,black
