value,count,prop,class,col
2,488621,79.4,Trees,darkgreen
1,77150,12.54,Water,blue
11,48340,7.86,Rangeland,green
4,1205,0.2,Flooded vegetation,lightgreen
9,31,0.01,Snow/Ice,black
8,22,0,Bare ground,burlywood
