value,count,prop,class,col
4,290990,49.41,Flooded vegetation,lightgreen
11,173172,29.4,Rangeland,green
2,63585,10.8,Trees,darkgreen
1,37434,6.36,Water,blue
9,22187,3.77,Snow/Ice,black
8,1368,0.23,Bare ground,burlywood
7,198,0.03,Built Area,red
