value,count,prop,class,col
2,109366,89.17,Trees,darkgreen
1,7625,6.22,Water,blue
11,5568,4.54,Rangeland,green
8,76,0.06,Bare ground,burlywood
4,13,0.01,Flooded vegetation,lightgreen
