value,count,prop,class,col
2,340555,85.51,Trees,darkgreen
11,49837,12.51,Rangeland,green
1,7820,1.96,Water,blue
4,30,0.01,Flooded vegetation,lightgreen
8,10,0,Bare ground,burlywood
5,6,0,Crops,yellow
