value,count,prop,class,col
2,164184,80.41,Trees,darkgreen
1,26117,12.79,Water,blue
11,12746,6.24,Rangeland,green
8,756,0.37,Bare ground,burlywood
4,370,0.18,Flooded vegetation,lightgreen
