value,count,prop,class,col
2,485833,80.49,Trees,darkgreen
11,59636,9.88,Rangeland,green
9,41717,6.91,Snow/Ice,black
1,8169,1.35,Water,blue
8,6246,1.03,Bare ground,burlywood
5,1535,0.25,Crops,yellow
7,326,0.05,Built Area,red
4,120,0.02,Flooded vegetation,lightgreen
