value,count,prop,class,col
2,335139,66.9,Trees,darkgreen
11,153080,30.56,Rangeland,green
1,10834,2.16,Water,blue
4,959,0.19,Flooded vegetation,lightgreen
8,656,0.13,Bare ground,burlywood
7,223,0.04,Built Area,red
9,75,0.01,Snow/Ice,black
5,1,0,Crops,yellow
