value,count,prop,class,col
5,81181,58.17,Crops,yellow
7,26625,19.08,Built Area,red
2,25892,18.55,Trees,darkgreen
11,3418,2.45,Rangeland,green
1,2294,1.64,Water,blue
8,152,0.11,Bare ground,burlywood
4,3,0,Flooded vegetation,lightgreen
