value,count,prop,class,col
11,290072,77.44,Rangeland,green
5,69621,18.59,Crops,yellow
2,13387,3.57,Trees,darkgreen
1,993,0.27,Water,blue
8,231,0.06,Bare ground,burlywood
7,174,0.05,Built Area,red
4,86,0.02,Flooded vegetation,lightgreen
