value,count,prop,class,col
11,1882699,54.79,Rangeland,green
9,1129367,32.87,Snow/Ice,black
8,246334,7.17,Bare ground,burlywood
4,100075,2.91,Flooded vegetation,lightgreen
1,77637,2.26,Water,blue
2,25,0,Trees,darkgreen
5,5,0,Crops,yellow
