value,count,prop,class,col
2,252841,79.74,Trees,darkgreen
1,45764,14.43,Water,blue
11,10421,3.29,Rangeland,green
4,4195,1.32,Flooded vegetation,lightgreen
7,3702,1.17,Built Area,red
8,92,0.03,Bare ground,burlywood
5,62,0.02,Crops,yellow
