value,count,prop,class,col
2,61688,50.95,Trees,darkgreen
11,26539,21.92,Rangeland,green
5,25896,21.39,Crops,yellow
7,5378,4.44,Built Area,red
1,1501,1.24,Water,blue
8,72,0.06,Bare ground,burlywood
4,4,0,Flooded vegetation,lightgreen
