value,count,prop,class,col
2,334418,46.02,Trees,darkgreen
5,250097,34.42,Crops,yellow
11,91176,12.55,Rangeland,green
1,39769,5.47,Water,blue
4,8503,1.17,Flooded vegetation,lightgreen
7,2667,0.37,Built Area,red
8,34,0,Bare ground,burlywood
9,4,0,Snow/Ice,black
