value,count,prop,class,col
4,864216,60.78,Flooded vegetation,lightgreen
11,375272,26.39,Rangeland,green
2,140984,9.92,Trees,darkgreen
1,39168,2.75,Water,blue
8,1058,0.07,Bare ground,burlywood
7,888,0.06,Built Area,red
9,227,0.02,Snow/Ice,black
5,34,0,Crops,yellow
