value,count,prop,class,col
2,84677,44.58,Trees,darkgreen
5,73141,38.51,Crops,yellow
11,17793,9.37,Rangeland,green
7,7404,3.9,Built Area,red
1,5987,3.15,Water,blue
8,912,0.48,Bare ground,burlywood
4,24,0.01,Flooded vegetation,lightgreen
