value,count,prop,class,col
2,432958,52.16,Trees,darkgreen
1,307029,36.99,Water,blue
11,81372,9.8,Rangeland,green
4,8738,1.05,Flooded vegetation,lightgreen
8,25,0,Bare ground,burlywood
7,5,0,Built Area,red
