value,count,prop,class,col
2,291266,83.01,Trees,darkgreen
1,49774,14.19,Water,blue
11,9581,2.73,Rangeland,green
4,205,0.06,Flooded vegetation,lightgreen
8,62,0.02,Bare ground,burlywood
7,1,0,Built Area,red
