value,count,prop,class,col
2,171163,79.97,Trees,darkgreen
1,25804,12.06,Water,blue
11,14182,6.63,Rangeland,green
7,2481,1.16,Built Area,red
8,315,0.15,Bare ground,burlywood
4,53,0.02,Flooded vegetation,lightgreen
5,35,0.02,Crops,yellow
