value,count,prop,class,col
4,299576,65.95,Flooded vegetation,lightgreen
11,69333,15.26,Rangeland,green
2,41299,9.09,Trees,darkgreen
1,39873,8.78,Water,blue
9,3930,0.87,Snow/Ice,black
8,243,0.05,Bare ground,burlywood
