value,count,prop,class,col
5,397856,68.13,Crops,yellow
11,158692,27.17,Rangeland,green
1,15816,2.71,Water,blue
2,4445,0.76,Trees,darkgreen
7,2894,0.5,Built Area,red
4,2409,0.41,Flooded vegetation,lightgreen
8,1867,0.32,Bare ground,burlywood
9,12,0,Snow/Ice,black
