value,count,prop,class,col
11,369105,83.87,Rangeland,green
5,67095,15.25,Crops,yellow
8,2017,0.46,Bare ground,burlywood
1,1516,0.34,Water,blue
7,333,0.08,Built Area,red
2,16,0,Trees,darkgreen
