value,count,prop,class,col
2,74135,45.19,Trees,darkgreen
5,66552,40.57,Crops,yellow
11,14736,8.98,Rangeland,green
7,7774,4.74,Built Area,red
1,859,0.52,Water,blue
8,2,0,Bare ground,burlywood
