value,count,prop,class,col
2,507025,40.06,Trees,darkgreen
11,344771,27.24,Rangeland,green
1,239057,18.89,Water,blue
4,122920,9.71,Flooded vegetation,lightgreen
9,46451,3.67,Snow/Ice,black
8,5284,0.42,Bare ground,burlywood
7,96,0.01,Built Area,red
5,19,0,Crops,yellow
