value,count,prop,class,col
2,260065,90.02,Trees,darkgreen
1,25006,8.66,Water,blue
11,3657,1.27,Rangeland,green
4,153,0.05,Flooded vegetation,lightgreen
8,9,0,Bare ground,burlywood
