value,count,prop,class,col
2,74189,47.72,Trees,darkgreen
11,37883,24.37,Rangeland,green
5,28425,18.28,Crops,yellow
4,7844,5.05,Flooded vegetation,lightgreen
7,4690,3.02,Built Area,red
1,2324,1.49,Water,blue
8,115,0.07,Bare ground,burlywood
