value,count,prop,class,col
2,146051,66.1,Trees,darkgreen
5,26515,12,Crops,yellow
11,22853,10.34,Rangeland,green
1,15730,7.12,Water,blue
7,9242,4.18,Built Area,red
4,524,0.24,Flooded vegetation,lightgreen
8,40,0.02,Bare ground,burlywood
