value,count,prop,class,col
2,264186,59.05,Trees,darkgreen
1,161690,36.14,Water,blue
11,16659,3.72,Rangeland,green
4,4835,1.08,Flooded vegetation,lightgreen
8,11,0,Bare ground,burlywood
9,4,0,Snow/Ice,black
