value,count,prop,class,col
11,2118779,80.68,Rangeland,green
9,200834,7.65,Snow/Ice,black
8,166602,6.34,Bare ground,burlywood
1,118523,4.51,Water,blue
4,20491,0.78,Flooded vegetation,lightgreen
2,804,0.03,Trees,darkgreen
7,97,0,Built Area,red
