value,count,prop,class,col
2,465238,90.68,Trees,darkgreen
1,42601,8.3,Water,blue
11,3285,0.64,Rangeland,green
4,1603,0.31,Flooded vegetation,lightgreen
8,303,0.06,Bare ground,burlywood
7,27,0.01,Built Area,red
