value,count,prop,class,col
4,437955,83.42,Flooded vegetation,lightgreen
11,59303,11.3,Rangeland,green
2,22082,4.21,Trees,darkgreen
1,3536,0.67,Water,blue
7,1537,0.29,Built Area,red
8,430,0.08,Bare ground,burlywood
9,139,0.03,Snow/Ice,black
