value,count,prop,class,col
2,531024,78.35,Trees,darkgreen
11,102503,15.12,Rangeland,green
1,42721,6.3,Water,blue
4,1352,0.2,Flooded vegetation,lightgreen
8,117,0.02,Bare ground,burlywood
9,7,0,Snow/Ice,black
