value,count,prop,class,col
5,172693,47.24,Crops,yellow
2,125654,34.37,Trees,darkgreen
11,27486,7.52,Rangeland,green
7,24330,6.66,Built Area,red
1,14456,3.95,Water,blue
4,677,0.19,Flooded vegetation,lightgreen
8,291,0.08,Bare ground,burlywood
