value,count,prop,class,col
2,273189,63.89,Trees,darkgreen
1,131825,30.83,Water,blue
11,21052,4.92,Rangeland,green
7,759,0.18,Built Area,red
4,701,0.16,Flooded vegetation,lightgreen
8,65,0.02,Bare ground,burlywood
9,10,0,Snow/Ice,black
