value,count,prop,class,col
4,408769,68.47,Flooded vegetation,lightgreen
11,156835,26.27,Rangeland,green
2,17561,2.94,Trees,darkgreen
1,8468,1.42,Water,blue
9,5250,0.88,Snow/Ice,black
8,78,0.01,Bare ground,burlywood
