value,count,prop,class,col
2,318537,87.92,Trees,darkgreen
11,28687,7.92,Rangeland,green
1,14446,3.99,Water,blue
7,254,0.07,Built Area,red
4,214,0.06,Flooded vegetation,lightgreen
8,157,0.04,Bare ground,burlywood
