value,count,prop,class,col
2,559360,54.43,Trees,darkgreen
1,411231,40.01,Water,blue
11,55157,5.37,Rangeland,green
4,1666,0.16,Flooded vegetation,lightgreen
7,154,0.01,Built Area,red
8,104,0.01,Bare ground,burlywood
9,38,0,Snow/Ice,black
