value,count,prop,class,col
2,325417,83.75,Trees,darkgreen
1,36943,9.51,Water,blue
11,25885,6.66,Rangeland,green
4,218,0.06,Flooded vegetation,lightgreen
8,58,0.01,Bare ground,burlywood
7,29,0.01,Built Area,red
5,4,0,Crops,yellow
