value,count,prop,class,col
2,65323,49.59,Trees,darkgreen
11,53782,40.83,Rangeland,green
1,12405,9.42,Water,blue
4,99,0.08,Flooded vegetation,lightgreen
9,90,0.07,Snow/Ice,black
8,34,0.03,Bare ground,burlywood
