value,count,prop,class,col
2,214004,65.42,Trees,darkgreen
11,80023,24.46,Rangeland,green
1,17338,5.3,Water,blue
7,12209,3.73,Built Area,red
8,2166,0.66,Bare ground,burlywood
5,787,0.24,Crops,yellow
4,609,0.19,Flooded vegetation,lightgreen
10,1,0,Clouds,grey
