value,count,prop,class,col
2,155074,84.2,Trees,darkgreen
11,19516,10.6,Rangeland,green
1,7357,3.99,Water,blue
4,2031,1.1,Flooded vegetation,lightgreen
7,164,0.09,Built Area,red
8,16,0.01,Bare ground,burlywood
5,9,0,Crops,yellow
