value,count,prop,class,col
2,443118,77.64,Trees,darkgreen
1,99206,17.38,Water,blue
11,27785,4.87,Rangeland,green
4,615,0.11,Flooded vegetation,lightgreen
8,18,0,Bare ground,burlywood
7,11,0,Built Area,red
5,1,0,Crops,yellow
