value,count,prop,class,col
2,276950,73.12,Trees,darkgreen
1,59261,15.65,Water,blue
11,40378,10.66,Rangeland,green
4,2121,0.56,Flooded vegetation,lightgreen
9,12,0,Snow/Ice,black
7,11,0,Built Area,red
8,4,0,Bare ground,burlywood
