value,count,prop,class,col
2,282885,83.75,Trees,darkgreen
1,38264,11.33,Water,blue
11,15797,4.68,Rangeland,green
7,549,0.16,Built Area,red
4,282,0.08,Flooded vegetation,lightgreen
8,15,0,Bare ground,burlywood
