value,count,prop,class,col
2,276866,80.33,Trees,darkgreen
1,52975,15.37,Water,blue
11,10084,2.93,Rangeland,green
4,4676,1.36,Flooded vegetation,lightgreen
8,55,0.02,Bare ground,burlywood
9,2,0,Snow/Ice,black
