value,count,prop,class,col
11,545299,58.95,Rangeland,green
2,199972,21.62,Trees,darkgreen
8,139337,15.06,Bare ground,burlywood
1,18350,1.98,Water,blue
4,15600,1.69,Flooded vegetation,lightgreen
9,6501,0.7,Snow/Ice,black
5,4,0,Crops,yellow
