value,count,prop,class,col
2,256544,88.89,Trees,darkgreen
11,17707,6.14,Rangeland,green
1,14172,4.91,Water,blue
4,192,0.07,Flooded vegetation,lightgreen
8,7,0,Bare ground,burlywood
