value,count,prop,class,col
2,99182,71.72,Trees,darkgreen
7,23447,16.96,Built Area,red
11,9897,7.16,Rangeland,green
5,3802,2.75,Crops,yellow
1,1490,1.08,Water,blue
8,388,0.28,Bare ground,burlywood
4,76,0.05,Flooded vegetation,lightgreen
