value,count,prop,class,col
2,479929,88.46,Trees,darkgreen
11,34787,6.41,Rangeland,green
1,26640,4.91,Water,blue
4,978,0.18,Flooded vegetation,lightgreen
5,182,0.03,Crops,yellow
7,32,0.01,Built Area,red
8,12,0,Bare ground,burlywood
