value,count,prop,class,col
2,122429,63.59,Trees,darkgreen
11,40643,21.11,Rangeland,green
1,26941,13.99,Water,blue
5,1301,0.68,Crops,yellow
4,1148,0.6,Flooded vegetation,lightgreen
7,55,0.03,Built Area,red
8,3,0,Bare ground,burlywood
