value,count,prop,class,col
2,122978,90.09,Trees,darkgreen
1,10186,7.46,Water,blue
11,3039,2.23,Rangeland,green
4,235,0.17,Flooded vegetation,lightgreen
8,70,0.05,Bare ground,burlywood
