value,count,prop,class,col
2,544221,76.52,Trees,darkgreen
1,99186,13.95,Water,blue
11,66262,9.32,Rangeland,green
4,1240,0.17,Flooded vegetation,lightgreen
8,255,0.04,Bare ground,burlywood
7,9,0,Built Area,red
9,1,0,Snow/Ice,black
