value,count,prop,class,col
2,394212,84.4,Trees,darkgreen
11,63493,13.59,Rangeland,green
1,4935,1.06,Water,blue
8,4180,0.89,Bare ground,burlywood
5,185,0.04,Crops,yellow
4,93,0.02,Flooded vegetation,lightgreen
