value,count,prop,class,col
2,27928,46.13,Trees,darkgreen
11,18388,30.37,Rangeland,green
4,11400,18.83,Flooded vegetation,lightgreen
1,2658,4.39,Water,blue
9,138,0.23,Snow/Ice,black
8,28,0.05,Bare ground,burlywood
