value,count,prop,class,col
11,580108,41.51,Rangeland,green
4,424866,30.4,Flooded vegetation,lightgreen
2,342452,24.51,Trees,darkgreen
1,46131,3.3,Water,blue
8,3719,0.27,Bare ground,burlywood
7,130,0.01,Built Area,red
9,35,0,Snow/Ice,black
5,4,0,Crops,yellow
