value,count,prop,class,col
2,352066,75.12,Trees,darkgreen
11,56776,12.11,Rangeland,green
1,56222,12,Water,blue
7,3285,0.7,Built Area,red
8,166,0.04,Bare ground,burlywood
4,107,0.02,Flooded vegetation,lightgreen
9,54,0.01,Snow/Ice,black
5,20,0,Crops,yellow
