value,count,prop,class,col
5,66945,48.07,Crops,yellow
2,57744,41.47,Trees,darkgreen
11,7555,5.43,Rangeland,green
7,5994,4.3,Built Area,red
1,700,0.5,Water,blue
8,315,0.23,Bare ground,burlywood
