value,count,prop,class,col
1,2521991,83.54,Water,blue
2,238332,7.89,Trees,darkgreen
11,218856,7.25,Rangeland,green
4,34632,1.15,Flooded vegetation,lightgreen
9,3434,0.11,Snow/Ice,black
7,1305,0.04,Built Area,red
8,362,0.01,Bare ground,burlywood
5,3,0,Crops,yellow
