value,count,prop,class,col
5,81415,70.93,Crops,yellow
2,21578,18.8,Trees,darkgreen
7,9152,7.97,Built Area,red
1,1425,1.24,Water,blue
11,1053,0.92,Rangeland,green
8,103,0.09,Bare ground,burlywood
4,50,0.04,Flooded vegetation,lightgreen
