value,count,prop,class,col
4,108287,52.62,Flooded vegetation,lightgreen
11,52239,25.38,Rangeland,green
2,44073,21.42,Trees,darkgreen
1,1167,0.57,Water,blue
8,17,0.01,Bare ground,burlywood
9,6,0,Snow/Ice,black
