value,count,prop,class,col
2,553842,80.01,Trees,darkgreen
11,117376,16.96,Rangeland,green
1,20232,2.92,Water,blue
4,724,0.1,Flooded vegetation,lightgreen
8,47,0.01,Bare ground,burlywood
9,11,0,Snow/Ice,black
