value,count,prop,class,col
2,675729,47.61,Trees,darkgreen
1,564078,39.74,Water,blue
11,78584,5.54,Rangeland,green
7,57468,4.05,Built Area,red
5,30691,2.16,Crops,yellow
4,12248,0.86,Flooded vegetation,lightgreen
8,639,0.05,Bare ground,burlywood
