value,count,prop,class,col
2,272728,95.5,Trees,darkgreen
11,8883,3.11,Rangeland,green
1,3771,1.32,Water,blue
4,161,0.06,Flooded vegetation,lightgreen
8,31,0.01,Bare ground,burlywood
